"Provincia";"Regiones.x";"Porcet-Sitieneseguro";"Sitiene-acc-internet";"Porcen-Sisabeleeryescrib";"Porcet-accesoagua"
" Abancay";"Apurímac";63.1768005790807;18.9290925007295;86.1499594832928;92
" Acobamba";"Huancavelica";88.1176716917923;2.68209083119109;77.0224750124248;79
" Acomayo";"Cusco";83.1081081081081;0.908455625436757;78.3514080014581;92
" Aija";"Áncash";71.9126029132362;3.14214463840399;87.9284649776453;93
" Alto Amazonas";"Loreto";76.9174984721939;8.15264228342928;82.449696863193;77
" Ambo";"Huánuco";75.5070754716981;5.50248890084757;79.6333799611667;78
" Andahuaylas";"Apurímac";76.7716894656681;9.22274190894775;79.3045719873181;88
" Angaraes";"Huancavelica";75.418131566647;3.40359969185517;77.4568092714661;86
" Anta";"Cusco";71.2450628046828;5.68358208955224;82.1882856178005;81
" Antabamba";"Apurímac";79.3191865605659;0.392156862745098;81.0885608856089;93
" Antonio Raymondi";"Áncash";80.9377289377289;0.763941940412529;79.2772576027238;83
" Arequipa";"Arequipa";21.7346282509821;38.7258969978033;92.2359282377191;88
" Ascope";"La Lbertad";35.4360630818925;26.5922562744356;90.1602599005409;78
" Asunción";"Áncash";72.3366766061263;1.82280627384485;75.3477150156117;91
" Atalaya";"Ucayali";70.5376692887844;3.26457690433653;74.0680604982206;84
" Ayabaca";"Piura";82.3652200155926;1.41560337713451;77.9025950308678;87
" Aymaraes";"Apurímac";79.5244168346567;2.8587764436821;79.6108581736964;90
" Azángaro";"Puno";73.0877237480977;1.70340177133655;82.3651787325803;88
" Bagua";"Amazonas";72.9932523616734;4.65956823288073;83.4016187231351;76
" Barranca";"Lima";49.3922330500551;27.2138442521632;89.8843509671405;86
" Bellavista";"San Martín";76.5467991932113;9.07381288199342;84.3245021578;59
" Bolívar";"La Lbertad";77.6993843812686;1.50915388421573;82.5224024290898;88
" Bolognesi";"Áncash";65.3821910324831;2.54626408793655;87.2780805062401;89
" Bongara";"Amazonas";70.4333580372118;2.99500831946755;85.8420879842416;91
" Cajabamba";"Cajamarca";75.2018180136615;5.24914416127805;79.2571315930275;86
" Cajamarca";"Cajamarca";51.1263284476499;24.0421306549383;84.4423998955458;87
" Cajatambo";"Lima";70.9559384052447;1.0738255033557;86.2364907819453;92
" Calca";"Cusco";73.1470192383818;5.47248019308463;79.7178777470237;90
" Camaná";"Arequipa";37.0624894727977;17.2216686769102;90.5281976847099;71
" Canas";"Cusco";86.0793005787465;0.513970656947949;79.2817146167214;92
" Canchis";"Cusco";63.2280159542256;15.0379443482892;83.9773808612336;93
" Candarave";"Tacna";59.4723041625696;1.78571428571429;86.5573216097396;90
" Cangallo";"Ayacucho";87.6359097329435;1.54525386313466;77.6711761457758;92
" Canta";"Lima";59.5947350190509;3.94670688788336;90.1918204849801;81
" Cañete";"Lima";42.7006037172986;21.9443655550739;91.0860908482222;80
" Carabaya";"Puno";65.8383568369657;1.39992881717879;83.5981871378578;80
" Caravelí";"Arequipa";42.0403424756929;10.6962334909506;90.4931639381826;54
" Carhuaz";"Áncash";79.9641466005666;7.07826860361696;76.2520344106022;91
" Carlos Fermín Fitzcarrald";"Áncash";85.2345205170176;1.4318010550113;72.9903154892757;78
" Casma";"Áncash";54.5568652062209;12.8289257825317;86.1294665976178;80
" Castilla";"Arequipa";43.2632549287817;11.3920533481523;87.5708678587004;89
" Castrovirreyna";"Huancavelica";78.7941639250465;0.574822762981414;84.9058025621703;92
" Caylloma";"Arequipa";42.7135794216962;11.1518983039326;87.9211195000669;91
" Celendín";"Cajamarca";79.6671893176875;4.38111975897565;79.6261732081911;86
" Chachapoyas";"Amazonas";59.200807119951;10.8626198083067;88.5019201301527;92
" Chanchamayo";"Junín";54.0890757744787;9.17491007194245;87.2927676069103;91
" Chepén";"La Lbertad";50.7204978448826;17.1404496873476;88.6038513522555;92
" Chiclayo";"Lambayeque";39.7155094257042;35.7452848737118;90.9925183501035;94
" Chincha";"Ica";25.5690738701446;22.2313668685805;91.3164425138268;56
" Chincheros";"Apurímac";83.8221318540456;1.73226063637023;78.3054177973239;87
" Chota";"Cajamarca";77.6240698259945;4.85244869979547;78.1643732965023;73
" Chucuito";"Puno";60.2761735691333;2.4112780317875;85.9905467701465;84
" Chumbivilcas";"Cusco";81.5193494955579;1.07673500094038;77.9357299333344;75
" Chupaca";"Junín";45.4536876273873;7.34485993834607;88.5902978858435;83
" Churcampa";"Huancavelica";84.4735386317536;1.13374134644326;76.6123018060374;87
" Concepción";"Junín";55.9568994981202;9.14348328970597;86.6432970156324;89
" Condesuyos";"Arequipa";45.8989949125202;5.38720538720539;87.2199922309983;88
" Condorcanqui";"Amazonas";79.5902990346127;0.577683186378839;77.7288276148025;84
" Contralmirante Villar";"Tumbes";58.897278814646;16.0621761658031;89.5176298978925;13
" Contumazá";"Cajamarca";74.3148087964468;4.83054577464789;86.6638859396329;76
" Coronel Portillo";"Ucayali";53.1428958164136;19.1927609157826;88.6321626617375;94
" Corongo";"Áncash";69.7822623473181;2.61531145981931;83.6350974930362;93
" Cotabambas";"Apurímac";73.7188092229943;2.00682056663169;77.2018779342723;75
" Cusco";"Cusco";31.9776222776303;36.9467328252732;91.6223522840877;86
" Cutervo";"Cajamarca";86.297557217763;3.73038613726293;79.2513694461351;81
" Daniel Alcides Carrión";"Pasco";73.9995410738871;1.41843971631206;86.3867866152601;78
" Datem del Marañón";"Loreto";82.4945340538757;2.21485022929066;75.1391087989143;87
" Dos De Mayo";"Huánuco";80.8016116423116;1.77276390008058;81.3457991477453;87
" El Collao";"Puno";61.4217727543129;2.2054311138386;82.9623023915687;88
" El Dorado";"San Martín";84.8171528080104;4.7953216374269;81.2579821200511;81
" Espinar";"Cusco";56.3526796568372;4.51225873761085;85.0756093547148;86
" Ferreñafe";"Lambayeque";66.9034542934866;14.9522048699894;83.2226547591787;91
" General Sánchez Cerro";"Moquegua";56.811301715439;2.49804839968774;88.3449720670391;84
" Gran Chimú";"La Lbertad";72.1924735980961;3.24161326799849;84.4527265594351;62
" Grau";"Apurímac";84.0457584031635;0.393968210840918;78.893159865957;92
" Huacaybamba";"Huánuco";84.442027672044;0.791139240506329;77.716590894538;83
" Hualgayoc";"Cajamarca";73.9723391152622;4.05144947488495;74.4895904643015;78
" Huallaga";"San Martín";76.797789573184;3.19346453769031;85.8010455104551;98
" Huamalíes";"Huánuco";83.7813947231884;1.47951931774131;82.7886843067919;86
" Huamanga";"Ayacucho";61.2050575136254;20.4661027777068;86.0494187569708;87
" Huanca Sancos";"Ayacucho";81.9835890117731;0.323310701584222;80.7149925779317;84
" Huancabamba";"Piura";84.0781697025139;2.83971853010164;76.1487611166595;88
" Huancané";"Puno";68.054326898059;1.34850400337126;80.7753976975877;82
" Huancavelica";"Huancavelica";71.641142420081;10.8278919307494;82.6314873026201;90
" Huancayo";"Junín";35.1586741566856;26.8203327736223;90.5417455496515;83
" Huanta";"Ayacucho";78.2196588648201;6.49440269897255;81.8256179242487;87
" Huánuco";"Huánuco";54.3645640548472;17.4529470034671;84.7293172806264;84
" Huaral";"Lima";46.1353576439113;27.5565511310226;90.4667861505268;87
" Huaraz";"Áncash";55.4082080812024;25.7188567475245;87.1166117247894;90
" Huari";"Áncash";75.9137514051163;2.64190266029177;80.1142263759086;81
" Huarmey";"Áncash";51.3416230366492;13.3814605566018;90.4706044714325;85
" Huarochirí";"Lima";49.9441052541061;11.6443068455452;91.2989445625158;86
" Huaura";"Lima";39.5634319344709;30.7448273727541;91.0204006140529;88
" Huaylas";"Áncash";75.9652472045818;8.96069287141905;79.761267750566;93
" Huaytará";"Huancavelica";77.7642488548733;0.607810363166692;83.638902379796;85
" Ica";"Ica";28.335534163093;32.6430557588175;92.2392603389575;71
" Ilo";"Moquegua";30.9367841498212;31.7713805421307;92.5453220880383;86
" Islay";"Arequipa";27.2418034362148;21.1248285322359;91.3698355395106;88
" Jaén";"Cajamarca";68.0438112084214;8.64890311646738;84.55192844528;88
" Jauja";"Junín";53.5930912716048;8.3389321424337;88.5003650278176;86
" Jorge Basadre";"Tacna";21.4889074538197;18.4027777777778;92.3203245749614;81
" Julcán";"La Lbertad";87.0432486440194;2.37619364867866;82.376893218662;63
" Junín";"Junín";57.7659620455626;5.20147484856466;84.9813347901302;94
" La Convención";"Cusco";63.2845842281241;4.54460401365954;84.9226694010083;92
" La Mar";"Ayacucho";84.0204945296024;2.48650184711566;79.9205814040608;85
" La Unión";"Arequipa";73.9923598659079;1.00159344411564;78.5837226456848;95
" Lamas";"San Martín";81.537272604605;6.03932584269663;82.6576283535871;87
" Lambayeque";"Lambayeque";59.1011760002665;13.8961817818351;86.4026252286754;85
" Lampa";"Puno";63.4080673585275;3.46999259076315;85.2651602786561;90
" Lauricocha";"Huánuco";74.9854597366891;1.2153708668454;87.6098809391343;81
" Leoncio Prado";"Huánuco";59.8342632225552;16.9238132777746;85.9588418914232;85
" Lima";"Lima";27.232234173538;49.7591707555386;93.3964704851562;92
" Loreto";"Loreto";79.5650015215337;2.63004516975084;78.0722306103677;82
" Lucanas";"Ayacucho";70.616427680798;1.93725921849202;83.5985411870174;91
" Luya";"Amazonas";82.2328742461068;2.05271928495682;81.8108211087826;85
" Marañón";"Huánuco";82.4994365562317;0.942887931034483;79.2071294409144;85
" Mariscal Cáceres";"San Martín";68.1521369108408;13.8353354819807;86.1479137828752;91
" Mariscal Luzuriaga";"Áncash";87.1721553934135;0.570683189303766;71.5945637514265;83
